id,deviceid,devicetime,latitude,longitude,speed
565004941,123,2021-10-05 10:06:05,7.2877666,80.64594,3.23974
565005920,123,2021-10-05 10:06:20,7.287445,80.6464283,15.6588
565005919,123,2021-10-05 10:06:35,7.2871133,80.6479083,18.3585
565005918,123,2021-10-05 10:06:50,7.2880833,80.6471833,7.5594
565005916,123,2021-10-05 10:06:51,7.28809,80.64717,0.0
565006134,123,2021-10-05 10:06:59,7.2881583,80.6470849,5.93953
565007180,123,2021-10-05 10:07:14,7.2891766,80.6463833,18.8985
565007179,123,2021-10-05 10:07:29,7.2896833,80.6454516,18.8985
565007178,123,2021-10-05 10:07:42,7.29021,80.6447133,2.69978
565007177,123,2021-10-05 10:07:43,7.29021,80.6447133,0.0
565007694,123,2021-10-05 10:08:05,7.2902166,80.6446233,6.47948
565010062,123,2021-10-05 10:08:20,7.2906799,80.6437866,13.4989
565010061,123,2021-10-05 10:08:35,7.2914133,80.6431933,11.3391
565009968,123,2021-10-05 10:08:50,7.2919683,80.6434549,8.63931
565009967,123,2021-10-05 10:09:05,7.2913166,80.6442716,19.9784
565009966,123,2021-10-05 10:09:20,7.2904966,80.6457566,25.378
565009965,123,2021-10-05 10:09:30,7.2908066,80.6466083,7.5594
565009964,123,2021-10-05 10:09:45,7.2910866,80.64727,6.47948
565009963,123,2021-10-05 10:09:46,7.2910933,80.6472849,0.0
565010060,123,2021-10-05 10:09:50,7.2911099,80.6473466,5.93953
565011331,123,2021-10-05 10:10:05,7.2918183,80.6482683,21.5983
565011330,123,2021-10-05 10:10:20,7.2935466,80.649445,25.9179
565011329,123,2021-10-05 10:10:35,7.2944516,80.6500916,14.5788
565011328,123,2021-10-05 10:10:42,7.2947433,80.6501783,0.0
565011395,123,2021-10-05 10:10:43,7.29476,80.6501849,2.69978
565013226,123,2021-10-05 10:10:58,7.2947016,80.65097,17.2786
565013225,123,2021-10-05 10:11:13,7.29434,80.6520599,15.1188
565013224,123,2021-10-05 10:11:28,7.2935699,80.6528116,16.7387
565013223,123,2021-10-05 10:11:43,7.2925366,80.6537333,21.0583
565013222,123,2021-10-05 10:11:57,7.2917966,80.6545466,4.85961
565013221,123,2021-10-05 10:11:58,7.2917966,80.6545466,0.0
565013372,123,2021-10-05 10:12:06,7.291765,80.6545316,4.31966
565014899,123,2021-10-05 10:12:21,7.2911033,80.6549366,13.4989
565014898,123,2021-10-05 10:12:36,7.2903616,80.6557916,17.2786
565014897,123,2021-10-05 10:12:51,7.2894399,80.6565933,14.0389
565014896,123,2021-10-05 10:13:06,7.2885483,80.6573116,15.6588
565014895,123,2021-10-05 10:13:09,7.2884783,80.6573949,0.0
565015008,123,2021-10-05 10:13:15,7.288435,80.6574166,5.39957
565015901,123,2021-10-05 10:13:15,7.288435,80.6574166,5.39957
565027017,123,2021-10-05 10:13:30,7.287685,80.6579516,16.7387
565015902,123,2021-10-05 10:13:45,7.2870966,80.6588183,4.85961
565015900,123,2021-10-05 10:13:46,7.2871016,80.6588249,0.0
565015899,123,2021-10-05 10:13:50,7.2871033,80.6588466,2.69978
565015898,123,2021-10-05 10:13:52,7.2871033,80.6588466,0.0
565015897,123,2021-10-05 10:13:54,7.2870983,80.6588833,4.31966
565024074,123,2021-10-05 10:14:09,7.28671,80.6597566,14.5788
565024073,123,2021-10-05 10:14:24,7.2863416,80.6606999,9.71923
565024072,123,2021-10-05 10:14:39,7.2859,80.6612533,3.7797
565024071,123,2021-10-05 10:14:54,7.2855733,80.6617716,13.4989
565024070,123,2021-10-05 10:15:09,7.2850249,80.66274,13.4989
565019575,123,2021-10-05 10:15:24,7.2846383,80.6634166,10.2592
565019574,123,2021-10-05 10:15:39,7.2840966,80.6640466,12.959
565019573,123,2021-10-05 10:15:54,7.2833516,80.6648333,17.8186
565019572,123,2021-10-05 10:16:09,7.2827383,80.66568,14.0389
565019571,123,2021-10-05 10:16:24,7.2819966,80.6659516,6.47948
565019570,123,2021-10-05 10:16:26,7.281955,80.6659783,0.0
565024067,123,2021-10-05 10:19:26,7.2817333,80.6661033,3.7797
565027016,123,2021-10-05 10:19:41,7.2815299,80.66637,4.85961
565026625,123,2021-10-05 10:19:56,7.2814366,80.6669649,10.7991
565026623,123,2021-10-05 10:20:11,7.2814583,80.6676966,10.2592
565026622,123,2021-10-05 10:20:26,7.2814799,80.6684199,10.2592
565026620,123,2021-10-05 10:20:41,7.28107,80.6689733,10.2592
565026619,123,2021-10-05 10:20:56,7.28065,80.6695666,8.63931
565026618,123,2021-10-05 10:21:08,7.2811566,80.6700199,0.0
565027015,123,2021-10-05 10:21:20,7.2811566,80.6700466,3.23974
565027065,123,2021-10-05 10:21:23,7.28115,80.6700416,0.0
565029843,123,2021-10-05 10:21:23,7.28115,80.6700416,0.0
565029842,123,2021-10-05 10:21:35,7.2811099,80.6700266,2.69978
565029841,123,2021-10-05 10:21:38,7.2811066,80.6700233,0.0
565029840,123,2021-10-05 10:22:58,7.2812116,80.6700883,3.23974
565029839,123,2021-10-05 10:23:01,7.2812433,80.6701116,0.0
565029937,123,2021-10-05 10:23:13,7.2813283,80.6702016,3.7797
565031143,123,2021-10-05 10:23:28,7.28157,80.67076,11.8791
565031142,123,2021-10-05 10:23:43,7.2814933,80.672175,18.3585
565031141,123,2021-10-05 10:23:58,7.2811083,80.67334,15.1188
565031140,123,2021-10-05 10:24:02,7.2809433,80.6734433,0.0
565031421,123,2021-10-05 10:24:07,7.2808933,80.6734599,5.93953
565032489,123,2021-10-05 10:24:22,7.2801883,80.6738816,16.1987
565032487,123,2021-10-05 10:24:37,7.2798483,80.6747816,11.3391
565032486,123,2021-10-05 10:24:52,7.2798466,80.6757083,14.0389
565032484,123,2021-10-05 10:25:00,7.2798733,80.6761816,0.0
565032834,123,2021-10-05 10:25:16,7.279865,80.6762283,3.7797
565032987,123,2021-10-05 10:25:21,7.2798383,80.6763566,0.0
565058882,123,2021-10-05 10:40:21,7.2798383,80.6763566,0.0
565058881,123,2021-10-05 10:43:01,7.2798383,80.6763566,0.0
565058896,123,2021-10-05 10:43:03,7.2798383,80.6763566,0.0
565061072,123,2021-10-05 10:44:39,7.2797049,80.6765833,3.23974
565061552,123,2021-10-05 10:44:54,7.2795633,80.6770866,4.85961
565061549,123,2021-10-05 10:44:55,7.2795633,80.6770866,0.0
565061551,123,2021-10-05 10:44:56,7.27955,80.6771166,3.7797
565061550,123,2021-10-05 10:44:58,7.2795416,80.67714,5.93953
565061601,123,2021-10-05 10:45:02,7.2794783,80.6773233,11.3391
565062004,123,2021-10-05 10:45:17,7.2791399,80.6783583,17.2786
565062003,123,2021-10-05 10:45:22,7.2791666,80.678735,12.959
565065029,123,2021-10-05 10:45:37,7.2791116,80.679345,5.93953
565065028,123,2021-10-05 10:45:52,7.2788433,80.68031,15.6588
565064963,123,2021-10-05 10:46:07,7.2790383,80.6812416,15.1188
565064962,123,2021-10-05 10:46:22,7.2800083,80.6819416,15.1188
565064961,123,2021-10-05 10:46:37,7.2803266,80.6829099,16.1987
565064960,123,2021-10-05 10:46:52,7.2806533,80.6838766,11.3391
565064959,123,2021-10-05 10:47:07,7.2811066,80.684475,12.959
565064958,123,2021-10-05 10:47:13,7.2812433,80.6847333,0.0
565065027,123,2021-10-05 10:47:16,7.2812366,80.6847783,5.39957
565070823,123,2021-10-05 10:47:31,7.28139,80.6855766,16.1987
565070822,123,2021-10-05 10:47:46,7.28144,80.68655,4.31966
565068288,123,2021-10-05 10:48:01,7.2815066,80.6871233,11.3391
565068287,123,2021-10-05 10:48:16,7.2816633,80.6885066,24.2981
565068286,123,2021-10-05 10:48:31,7.2819666,80.690105,22.1382
565068285,123,2021-10-05 10:48:46,7.2817983,80.69139,14.5788
565068284,123,2021-10-05 10:49:01,7.2814816,80.6922716,9.17927
565068283,123,2021-10-05 10:49:08,7.2814166,80.6924983,0.0
565070821,123,2021-10-05 10:50:37,7.2813983,80.6925483,3.23974
565074536,123,2021-10-05 10:50:52,7.2809649,80.693405,18.8985
565074534,123,2021-10-05 10:51:07,7.28022,80.6946199,18.3585
565074533,123,2021-10-05 10:51:22,7.2804283,80.6957966,16.1987
565074531,123,2021-10-05 10:51:37,7.2812316,80.696635,16.7387
565074343,123,2021-10-05 10:51:52,7.282215,80.697215,14.5788
565074342,123,2021-10-05 10:52:07,7.2830633,80.6980333,19.9784
565074341,123,2021-10-05 10:52:22,7.2833583,80.69984,26.4579
565074339,123,2021-10-05 10:52:37,7.2835566,80.7013016,14.5788
565074338,123,2021-10-05 10:52:52,7.2841066,80.7020749,10.2592
565074337,123,2021-10-05 10:52:55,7.2841416,80.7021266,0.0
565074529,123,2021-10-05 10:53:00,7.2841833,80.70217,3.23974
565084586,123,2021-10-05 10:53:15,7.284565,80.7028983,17.8186
565083630,123,2021-10-05 10:53:30,7.2845483,80.7046733,27.5378
565083629,123,2021-10-05 10:53:45,7.284895,80.7064683,25.378
565083628,123,2021-10-05 10:54:00,7.2850883,80.70799,21.5983
565082807,123,2021-10-05 10:54:15,7.2864166,80.7084116,17.2786
565082806,123,2021-10-05 10:54:30,7.2876416,80.7090816,18.3585
565082805,123,2021-10-05 10:54:45,7.2883333,80.7100883,16.1987
565082804,123,2021-10-05 10:55:00,7.28833,80.7111866,14.5788
565082803,123,2021-10-05 10:55:15,7.2888016,80.71221,17.2786
565080672,123,2021-10-05 10:55:30,7.28886,80.7132066,14.0389
565080671,123,2021-10-05 10:55:45,7.2877533,80.71366,18.3585
565080669,123,2021-10-05 10:56:00,7.2866283,80.7145466,19.9784
565080667,123,2021-10-05 10:56:15,7.2856933,80.7156266,18.8985
565080665,123,2021-10-05 10:56:30,7.284925,80.7166649,16.1987
565080663,123,2021-10-05 10:56:45,7.284175,80.7175783,17.8186
565082653,123,2021-10-05 10:57:00,7.2838649,80.7187683,16.7387
565082652,123,2021-10-05 10:57:15,7.2831483,80.719595,14.5788
565082651,123,2021-10-05 10:57:30,7.2827816,80.7205333,15.1188
565082650,123,2021-10-05 10:57:45,7.2837633,80.7219116,23.2182
565082649,123,2021-10-05 10:57:54,7.2843899,80.7222,6.47948
565082648,123,2021-10-05 10:58:02,7.2844816,80.72227,0.0
565082802,123,2021-10-05 10:58:06,7.2845516,80.7222883,5.39957
565083627,123,2021-10-05 10:58:21,7.285375,80.7224216,16.1987
565083626,123,2021-10-05 10:58:36,7.28651,80.7223916,8.63931
565083625,123,2021-10-05 10:58:41,7.2866533,80.7224216,0.0
565084585,123,2021-10-05 10:59:15,7.2867133,80.7224316,5.39957
565086638,123,2021-10-05 10:59:30,7.2874933,80.7225266,15.1188
565086637,123,2021-10-05 10:59:45,7.2885,80.7224016,15.6588
565086636,123,2021-10-05 11:00:00,7.2894033,80.7217966,16.1987
565086635,123,2021-10-05 11:00:15,7.2906,80.72124,19.4385
565086634,123,2021-10-05 11:00:30,7.29124,80.7212083,3.7797
565086633,123,2021-10-05 11:00:31,7.2912566,80.7212116,0.0
565088419,123,2021-10-05 11:01:34,7.2913116,80.7212516,2.69978
565088647,123,2021-10-05 11:01:42,7.29145,80.721295,0.0
565088744,123,2021-10-05 11:01:45,7.2915066,80.721305,2.69978
565089843,123,2021-10-05 11:02:00,7.2920283,80.7216583,11.8791
565089842,123,2021-10-05 11:02:15,7.2927733,80.7219483,6.47948
565089841,123,2021-10-05 11:02:25,7.2929233,80.72214,0.0
565099112,123,2021-10-05 11:08:17,7.2929233,80.72214,0.0
565099146,123,2021-10-05 11:08:19,7.2929233,80.72214,0.0
565099552,123,2021-10-05 11:08:37,7.2928983,80.7223,2.69978
565099913,123,2021-10-05 11:08:50,7.2926049,80.722685,15.1188
565100183,123,2021-10-05 11:09:00,7.292155,80.7232666,15.1188
565100380,123,2021-10-05 11:09:07,7.29222,80.7236333,0.0
565100437,123,2021-10-05 11:09:11,7.2922633,80.7236583,4.85961
565100786,123,2021-10-05 11:09:26,7.292965,80.723895,4.85961
565101682,123,2021-10-05 11:09:26,7.292965,80.723895,4.85961
565100785,123,2021-10-05 11:09:27,7.292965,80.723895,0.0
565101681,123,2021-10-05 11:09:27,7.292965,80.723895,0.0
565101680,123,2021-10-05 11:09:32,7.2930216,80.7239183,5.39957
565101679,123,2021-10-05 11:09:44,7.293355,80.72397,0.0
565101678,123,2021-10-05 11:09:47,7.2934083,80.72399,2.69978
565101677,123,2021-10-05 11:09:49,7.2934083,80.72399,0.0
565101993,123,2021-10-05 11:10:08,7.2935266,80.7239983,2.69978
565104371,123,2021-10-05 11:10:23,7.2940833,80.7243216,15.1188
565104370,123,2021-10-05 11:10:38,7.2941433,80.72577,16.7387
565104369,123,2021-10-05 11:10:53,7.2944133,80.7268383,16.1987
565104368,123,2021-10-05 11:11:08,7.29458,80.7279049,13.4989
565104367,123,2021-10-05 11:11:23,7.2948816,80.7286666,9.17927
565104366,123,2021-10-05 11:11:37,7.2952183,80.7291583,0.0
565155240,123,2021-10-05 11:26:37,7.2952183,80.7291583,0.0
565155239,123,2021-10-05 11:41:37,7.2952183,80.7291583,0.0
565155117,123,2021-10-05 11:42:48,7.2952183,80.7291583,0.0
565155116,123,2021-10-05 11:42:50,7.2952183,80.7291583,0.0
565155115,123,2021-10-05 11:43:03,7.295205,80.7292633,3.23974
565155114,123,2021-10-05 11:43:06,7.2952016,80.7292349,0.0
565155113,123,2021-10-05 11:43:34,7.29526,80.7293133,2.69978
565155112,123,2021-10-05 11:43:36,7.29526,80.7293133,0.0
565155238,123,2021-10-05 11:43:42,7.2953066,80.7293766,3.7797
565155305,123,2021-10-05 11:43:45,7.2953216,80.729395,0.0
565155367,123,2021-10-05 11:43:47,7.2953583,80.7294466,4.85961
565156322,123,2021-10-05 11:44:02,7.2957566,80.7298616,8.63931
565156321,123,2021-10-05 11:44:17,7.2962816,80.7302566,4.85961
565156320,123,2021-10-05 11:44:19,7.2963183,80.730265,0.0
565159682,123,2021-10-05 11:46:16,7.2962883,80.7303116,2.69978
565165447,123,2021-10-05 11:46:31,7.2959483,80.73004,6.47948
565165446,123,2021-10-05 11:46:46,7.2953833,80.729455,12.419
565164925,123,2021-10-05 11:47:01,7.2947716,80.7285,16.7387
565164924,123,2021-10-05 11:47:16,7.2944633,80.7273283,18.8985
565164923,123,2021-10-05 11:47:31,7.2940933,80.7257116,23.2182
565164922,123,2021-10-05 11:47:46,7.2940666,80.72423,15.6588
565164921,123,2021-10-05 11:48:01,7.2933333,80.7239266,5.39957
565164753,123,2021-10-05 11:48:16,7.2927116,80.7238616,11.8791
565164752,123,2021-10-05 11:48:31,7.2921333,80.72317,13.4989
565164751,123,2021-10-05 11:48:46,7.2926,80.7226183,9.17927
565164750,123,2021-10-05 11:49:01,7.2928083,80.7220733,7.5594
565164749,123,2021-10-05 11:49:16,7.29227,80.7218183,7.5594
565164748,123,2021-10-05 11:49:19,7.2921883,80.7217866,0.0
565164920,123,2021-10-05 11:49:26,7.2921316,80.7217633,4.31966
565165445,123,2021-10-05 11:49:41,7.2917333,80.72148,2.69978
565165443,123,2021-10-05 11:49:42,7.2917333,80.72148,0.0
565165888,123,2021-10-05 11:49:57,7.2916866,80.7214533,3.7797
565170661,123,2021-10-05 11:50:12,7.2912216,80.7212266,12.419
565170659,123,2021-10-05 11:50:27,7.2900383,80.7214099,17.2786
565168853,123,2021-10-05 11:50:42,7.2892433,80.7218049,7.01944
565168852,123,2021-10-05 11:50:57,7.2885933,80.7221816,12.959
565168850,123,2021-10-05 11:51:12,7.287835,80.722575,14.5788
565168849,123,2021-10-05 11:51:27,7.2865983,80.72244,17.2786
565168848,123,2021-10-05 11:51:42,7.28538,80.7224349,5.39957
565168847,123,2021-10-05 11:51:44,7.2853633,80.7224349,0.0
565170658,123,2021-10-05 11:52:47,7.28549,80.7223949,2.69978
565170656,123,2021-10-05 11:52:49,7.28549,80.7223949,0.0
565170892,123,2021-10-05 11:52:56,7.285585,80.7223616,4.85961
565171679,123,2021-10-05 11:53:11,7.2865633,80.722415,19.4385
565171678,123,2021-10-05 11:53:16,7.2870866,80.722475,22.1382
565172531,123,2021-10-05 11:53:31,7.2881516,80.72265,15.1188
565172530,123,2021-10-05 11:53:46,7.288775,80.7219633,12.419
565172529,123,2021-10-05 11:53:51,7.2890583,80.7218366,11.8791
565172725,123,2021-10-05 11:53:55,7.2892766,80.721765,12.419
565173998,123,2021-10-05 11:53:55,7.2892766,80.721765,12.419
565175069,123,2021-10-05 11:53:55,7.2892766,80.721765,12.419
565183527,123,2021-10-05 12:00:25,7.2972616,80.7330283,8.63931
565183526,123,2021-10-05 12:00:26,7.29735,80.7330183,8.09935
565183523,123,2021-10-05 12:00:34,7.297615,80.7330233,0.0
565216005,123,2021-10-05 12:15:34,7.297615,80.7330233,0.0
565216004,123,2021-10-05 12:21:19,7.297615,80.7330233,0.0
565216003,123,2021-10-05 12:21:21,7.297615,80.7330233,0.0
565216814,123,2021-10-05 12:21:56,7.29763,80.7330433,2.69978
565217453,123,2021-10-05 12:22:11,7.29817,80.7331383,9.17927
565217452,123,2021-10-05 12:22:20,7.2986283,80.7333083,11.8791
565218320,123,2021-10-05 12:22:35,7.29889,80.7341283,10.2592
565218319,123,2021-10-05 12:22:50,7.299095,80.7347833,7.5594
565218318,123,2021-10-05 12:22:55,7.2991166,80.7349833,7.01944
565218599,123,2021-10-05 12:23:07,7.29927,80.7352116,0.0
565218666,123,2021-10-05 12:23:11,7.2992416,80.7352499,2.69978
565218850,123,2021-10-05 12:23:14,7.2992166,80.735275,0.0
565218849,123,2021-10-05 12:23:16,7.2991983,80.73529,2.69978
565219024,123,2021-10-05 12:23:19,7.2991766,80.73528,0.0
565219424,123,2021-10-05 12:23:38,7.29902,80.7352633,2.69978
565220875,123,2021-10-05 12:23:53,7.2985566,80.7349483,10.2592
565220874,123,2021-10-05 12:24:08,7.2978733,80.7346216,8.09935
565220873,123,2021-10-05 12:24:23,7.297265,80.7346866,4.85961
565220872,123,2021-10-05 12:24:32,7.297155,80.7346516,0.0
565220901,123,2021-10-05 12:24:34,7.2971283,80.7346,4.85961
565222309,123,2021-10-05 12:24:34,7.2971283,80.7346,4.85961
565222310,123,2021-10-05 12:24:49,7.2969133,80.7342566,4.85961
565222308,123,2021-10-05 12:24:58,7.2967816,80.7340983,0.0
565222307,123,2021-10-05 12:25:30,7.29676,80.733895,2.69978
565222775,123,2021-10-05 12:25:45,7.29646,80.7334066,10.7991
565222774,123,2021-10-05 12:25:52,7.2962883,80.7334216,0.0
565223176,123,2021-10-05 12:26:08,7.2961133,80.733535,2.69978
565225274,123,2021-10-05 12:26:23,7.2958183,80.7337983,5.93953
565225273,123,2021-10-05 12:26:38,7.2953683,80.7341566,8.09935
565225272,123,2021-10-05 12:26:53,7.294995,80.734675,7.01944
565225271,123,2021-10-05 12:27:08,7.29478,80.7352716,7.5594
565225270,123,2021-10-05 12:27:23,7.295205,80.7357583,8.09935
565225269,123,2021-10-05 12:27:29,7.2953416,80.7357716,0.0
565226991,123,2021-10-05 12:28:33,7.2954,80.7357066,6.47948
565227524,123,2021-10-05 12:28:46,7.2953466,80.73524,7.01944
565227523,123,2021-10-05 12:28:52,7.2951733,80.7353783,0.0
565230461,123,2021-10-05 12:30:45,7.2951316,80.7354216,3.23974
565230535,123,2021-10-05 12:30:50,7.29506,80.735465,0.0
565230603,123,2021-10-05 12:30:52,7.2950033,80.7354866,2.69978
565231289,123,2021-10-05 12:30:56,7.294955,80.7354833,0.0
565231288,123,2021-10-05 12:31:18,7.2949616,80.7354166,3.23974
565231362,123,2021-10-05 12:31:21,7.2949516,80.7353783,0.0
565231690,123,2021-10-05 12:31:32,7.29493,80.7353233,2.69978
565231731,123,2021-10-05 12:31:34,7.29493,80.7353233,0.0
565277216,123,2021-10-05 12:46:34,7.29493,80.7353233,0.0
565277215,123,2021-10-05 13:01:34,7.29493,80.7353233,0.0
565277214,123,2021-10-05 13:02:07,7.29493,80.7353233,0.0
565277213,123,2021-10-05 13:02:09,7.29493,80.7353233,0.0
565277486,123,2021-10-05 13:02:23,7.2948866,80.7353,2.69978
565277485,123,2021-10-05 13:02:24,7.2948866,80.7353,0.0
565277590,123,2021-10-05 13:02:26,7.294855,80.7352483,4.85961
565279114,123,2021-10-05 13:02:41,7.2948616,80.734775,9.71923
565279113,123,2021-10-05 13:02:56,7.29519,80.7343033,5.93953
565279112,123,2021-10-05 13:03:11,7.2954816,80.73404,7.01944
565279111,123,2021-10-05 13:03:26,7.295995,80.7336833,7.01944
565279110,123,2021-10-05 13:03:28,7.2960516,80.7336333,7.01944
565279287,123,2021-10-05 13:03:36,7.29636,80.733425,9.17927
565279622,123,2021-10-05 13:03:46,7.296555,80.7334766,4.85961
565279621,123,2021-10-05 13:03:53,7.296635,80.7337383,8.63931
565279714,123,2021-10-05 13:03:56,7.2966816,80.7338633,8.09935
565279893,123,2021-10-05 13:04:06,7.2967983,80.7341033,0.0
565280036,123,2021-10-05 13:04:13,7.2968316,80.7341683,3.23974
565280236,123,2021-10-05 13:04:21,7.29695,80.734325,5.93953
565280400,123,2021-10-05 13:04:27,7.2970516,80.7345249,7.5594
565282505,123,2021-10-05 13:04:38,7.2974116,80.734565,8.63931
565283608,123,2021-10-05 13:04:38,7.2974116,80.734565,8.63931
565287187,123,2021-10-05 13:09:01,7.2990599,80.7344883,0.0
565301917,123,2021-10-05 13:19:14,7.2991316,80.734565,3.23974
565301918,123,2021-10-05 13:19:16,7.29914,80.7345816,2.69978
565302042,123,2021-10-05 13:19:18,7.2991566,80.734595,0.0
565302237,123,2021-10-05 13:19:28,7.299155,80.7345483,2.69978
565302330,123,2021-10-05 13:19:30,7.299155,80.7345483,0.0
565302329,123,2021-10-05 13:19:32,7.2991433,80.7345183,2.69978
565302698,123,2021-10-05 13:19:46,7.2990366,80.73457,0.0
565304119,123,2021-10-05 13:20:47,7.2990233,80.7343983,4.31966
565306206,123,2021-10-05 13:21:02,7.2988633,80.7339616,4.31966
565306119,123,2021-10-05 13:21:17,7.2983733,80.7331199,15.1188
565306118,123,2021-10-05 13:21:32,7.2976766,80.732885,5.93953
565306117,123,2021-10-05 13:21:47,7.2974883,80.7325466,9.17927
565306116,123,2021-10-05 13:22:02,7.297405,80.7319233,3.23974
565306115,123,2021-10-05 13:22:03,7.297405,80.7319233,0.0
565306114,123,2021-10-05 13:22:05,7.2973966,80.7318733,2.69978
565306205,123,2021-10-05 13:22:06,7.2973966,80.7318733,0.0
565308993,123,2021-10-05 13:23:58,7.2974,80.7317016,2.69978
565309085,123,2021-10-05 13:24:00,7.2974,80.7317016,0.0
565309160,123,2021-10-05 13:24:04,7.297385,80.731645,3.23974
565310702,123,2021-10-05 13:24:19,7.2973716,80.731295,7.01944
565310701,123,2021-10-05 13:24:34,7.2967783,80.73063,13.4989
565310700,123,2021-10-05 13:24:49,7.2960583,80.730085,9.17927
565310699,123,2021-10-05 13:25:04,7.2957183,80.72985,3.23974
565310698,123,2021-10-05 13:25:05,7.2957183,80.72985,0.0
565311922,123,2021-10-05 13:25:58,7.2956683,80.7297399,3.23974
565313318,123,2021-10-05 13:26:13,7.2953916,80.729455,6.47948
565313317,123,2021-10-05 13:26:28,7.29497,80.7289133,10.2592
565313316,123,2021-10-05 13:26:43,7.2947216,80.7282799,12.959
565313315,123,2021-10-05 13:26:52,7.2945633,80.7279083,0.0
565313573,123,2021-10-05 13:27:05,7.2945683,80.7278099,2.69978
565314465,123,2021-10-05 13:27:20,7.2944766,80.7270833,9.71923
565314464,123,2021-10-05 13:27:35,7.2941599,80.7261633,10.7991
565314462,123,2021-10-05 13:27:42,7.294105,80.725955,0.0
565314522,123,2021-10-05 13:27:48,7.29407,80.7259016,4.31966
565314581,123,2021-10-05 13:27:50,7.29407,80.7259016,0.0
565315033,123,2021-10-05 13:28:03,7.294115,80.725725,5.93953
